title,price_clean,predicted_price,mileage_clean,year_clean,brand_clean,location_clean
KIA SONET 2023 1.5 Luxury Trắng,530000000,499056348.9345667,40000,2023,Kia,Lien Chieu
"Ford Escape, Bản cao cấp, xe gia đình cán bộ",295000000,232954254.02850032,10080,2013,Ford,Cam Le
Toyota Corolla Altis 2015 Bản G Trắng,399000000,392077109.7453838,105000,2015,Toyota,Thanh Khe
Ford Ranger Wildtrak 2021 Vàng,670000000,670000000.0000023,110000,2021,Ford,Hai Chau
Mazda 3 Sport 2024 Luxury Xanh Cavansai,625000000,636035600.6445625,10000,2024,Mazda,Thanh Khe
Peugeot 5008 2019 Đỏ 90000 km,589000000,424579046.6665927,90000,2019,Peugeot,Hai Chau
"Bán Peugeot bản full 1.6 turbo, máy rin xe đẹp",325000000,325000000.00000167,101000,2015,Peugeot,Cam Le
Kia Carens 2025 Luxury 10600 km,625000000,625000000.0000024,10600,2025,Kia,Hoa Vang
Mazda 3 2019 1.5 AT Sedan - 45000 km,440000000,440000000.00000143,45000,2019,Mazda,Ngu Hanh Son
Mitsubishi Attrage 2022 CVT Đỏ 80.000 km,327000000,302817654.7999892,80000,2022,Mitsubishi,Cam Le
Mazda 3 2004 Bạc,155000000,149564847.95293194,100000,2004,Mazda,Cam Le
Hyundai i10 2019 Đỏ 80.000km,320000000,249333784.56274724,80000,2019,Hyundai,Cam Le
Toyota Vios 2018 E CVT 91349 km,320000000,351655931.26875055,91349,2018,Toyota,Cam Le
Mitsubishi Mirage 2018 Số sàn 77000 km,199000000,212094998.98682097,77000,2018,Mitsubishi,Cam Le
Hyundai i10 2020 Base Trắng 9 vạn,235000000,235000000.00000083,90000,2020,Hyundai,Cam Le
Kia Cerato 2010 1.6 AT Trắng,235000000,235000000.00000083,120000,2010,Kia,Cam Le
Toyota Avanza Premio 2023 Trắng 60.000 km,450000000,416721543.33055407,60000,2023,Toyota,Cam Le
Mitsubishi Attrage 2022 MT 77.000 km,265000000,268494307.86809653,77000,2022,Mitsubishi,Cam Le
Mazda 2 2017 Luxury Xám xanh,315000000,320782974.7477898,80000,2017,Mazda,Cam Le
